;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
December;3608;3757;3859;5675;5229;7469;7054;5760;7428;8728;8804;9715;8851;9317;9397;11768;0;7057;9780;8712;9984;0
November;7046;9209;9986;11268;8630;12710;13930;12727;13360;14235;14699;17150;16368;19702;14938;16691;0;13302;18007;17382;14946;0
Oktober;4918;7597;9067;10753;8656;11259;13361;11817;13538;12389;14504;15722;14678;16717;15405;17837;11521;10171;16116;17169;15601;0
September;4598;8007;8376;9729;9832;13098;13611;12925;15803;14834;17559;15609;16847;17788;15090;18074;11686;9085;20268;17168;15335;0
Augusti;1018;2172;333;2934;1957;3315;2961;3197;5010;2186;2942;3108;4363;5736;3339;3547;2472;2009;4287;5586;2692;0
Juli;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Juni;508;757;189;552;0;979;336;129;0;0;1116;1549;941;578;235;693;0;0;1420;414;0;1315
Maj;3236;5132;6075;7359;0;5785;8371;9358;6297;9174;9622;10323;12606;12853;12267;11661;0;5;13483;14312;11561;10339
April;2711;7026;4307;4803;6806;4436;7348;5303;5095;10919;7590;9337;13701;11667;13155;9493;0;0;12938;12771;13888;10947
Mars;4982;4740;7932;8743;4858;8290;10554;11453;10942;4763;11147;13206;10475;15420;15682;13432;8524;0;15866;16442;12388;12813
Februari;2646;7906;7719;8925;10136;8086;11195;11465;12191;11612;11813;11888;14275;15572;16865;13605;17915;0;13285;16786;16383;13836
Januari;0;4165;3895;3235;6133;3856;5372;5834;6908;8259;7155;7568;6066;10382;13062;9512;11529;0;7128;12412;11311;8899
